,Province_State,Date,Confirmed,Deaths,new_confirmed,new_deaths,new_confirmed_7,new_deaths_7,new_confirmed_14,new_deaths_14,RegionCode,stringency,containment,State_FIPS,StateName,population,per_100k_new_confirmed_7,per_100k_new_deaths_7
163,Alabama,2020-07-03,41865,1006,1754,21,1097.4285714285713,14.142857142857142,918.7857142857143,13.142857142857142,AL,36.11,48.96,01,Alabama,4864680.0,22.559111214480115,0.2907253332769502
164,Alabama,2020-07-04,42862,1007,997,1,1111.2857142857142,12.571428571428571,950.9285714285714,12.071428571428571,AL,36.11,48.96,01,Alabama,4864680.0,22.843963308700967,0.2584225184684002
165,Alabama,2020-07-05,43953,1007,1091,0,1216.0,12.571428571428571,995.1428571428571,12.0,AL,36.11,48.96,01,Alabama,4864680.0,24.996505422761622,0.2584225184684002
166,Alabama,2020-07-06,44878,1007,925,0,1100.4285714285713,11.142857142857142,1030.2857142857142,11.857142857142858,AL,36.11,48.96,01,Alabama,4864680.0,22.620780224569167,0.2290563231879002
167,Alabama,2020-07-07,45785,1033,907,26,1105.7142857142858,11.857142857142858,1049.142857142857,12.071428571428571,AL,36.11,48.96,01,Alabama,4864680.0,22.72943514710702,0.2437394208281502
168,Alabama,2020-07-08,46962,1058,1177,25,1142.857142857143,12.285714285714286,1064.142857142857,11.928571428571429,AL,36.11,48.96,01,Alabama,4864680.0,23.49295622440002,0.25254927941230026
169,Alabama,2020-07-09,49174,1068,2212,10,1294.7142857142858,11.857142857142858,1140.5714285714287,12.285714285714286,AL,36.11,48.96,01,Alabama,4864680.0,26.614582782717175,0.2437394208281502
170,Alabama,2020-07-10,50508,1104,1334,36,1234.7142857142858,14.0,1166.0714285714287,14.071428571428571,AL,36.11,48.96,01,Alabama,4864680.0,25.381202580936172,0.28778871374890025
171,Alabama,2020-07-11,51947,1114,1439,10,1297.857142857143,15.285714285714286,1204.5714285714287,13.928571428571429,AL,36.11,48.96,01,Alabama,4864680.0,26.679188412334273,0.3142182895013503
172,Alabama,2020-07-12,53587,1121,1640,7,1376.2857142857142,16.285714285714285,1296.142857142857,14.428571428571429,AL,36.11,48.96,01,Alabama,4864680.0,28.291392533233722,0.33477462619770026
173,Alabama,2020-07-13,55545,1124,1958,3,1523.857142857143,16.714285714285715,1312.142857142857,13.928571428571429,AL,36.11,48.96,01,Alabama,4864680.0,31.324920505709375,0.34358448478185033
174,Alabama,2020-07-14,57255,1164,1710,40,1638.5714285714287,18.714285714285715,1372.142857142857,15.285714285714286,AL,36.11,48.96,01,Alabama,4864680.0,33.68302598673353,0.3846971581745503
175,Alabama,2020-07-15,59067,1211,1812,47,1729.2857142857142,21.857142857142858,1436.0714285714287,17.071428571428573,AL,36.11,48.96,01,Alabama,4864680.0,35.547779387045274,0.44930278779165034
176,Alabama,2020-07-16,61088,1230,2021,19,1702.0,23.142857142857142,1498.357142857143,17.5,AL,36.11,50.0,01,Alabama,4864680.0,34.98688505718773,0.47573236354410037
177,Alabama,2020-07-17,63091,1265,2003,35,1797.5714285714287,23.0,1516.142857142857,18.5,AL,36.11,50.0,01,Alabama,4864680.0,36.95148352145318,0.47279574401605035
178,Alabama,2020-07-18,65234,1286,2143,21,1898.142857142857,24.571428571428573,1598.0,19.928571428571427,AL,36.11,50.0,01,Alabama,4864680.0,39.018863669200385,0.5050985588246005
179,Alabama,2020-07-19,67011,1287,1777,1,1917.7142857142858,23.714285714285715,1647.0,20.0,AL,36.11,50.0,01,Alabama,4864680.0,39.42118054454323,0.4874788416563004
180,Alabama,2020-07-20,68891,1291,1880,4,1906.5714285714287,23.857142857142858,1715.2142857142858,20.285714285714285,AL,36.11,50.0,01,Alabama,4864680.0,39.192124221355336,0.4904154611843504
181,Alabama,2020-07-21,70358,1303,1467,12,1871.857142857143,19.857142857142858,1755.2142857142858,19.285714285714285,AL,36.11,50.0,01,Alabama,4864680.0,38.47852567603918,0.4081901143989503
182,Alabama,2020-07-22,71813,1364,1455,61,1820.857142857143,21.857142857142858,1775.0714285714287,21.857142857142858,AL,36.11,50.0,01,Alabama,4864680.0,37.43015250452533,0.44930278779165034
183,Alabama,2020-07-23,74212,1397,2399,33,1874.857142857143,23.857142857142858,1788.4285714285713,23.5,AL,36.11,50.0,01,Alabama,4864680.0,38.54019468612823,0.4904154611843504
184,Alabama,2020-07-24,76005,1438,1793,41,1844.857142857143,24.714285714285715,1821.2142857142858,23.857142857142858,AL,36.11,50.0,01,Alabama,4864680.0,37.92350458523773,0.5080351783526504
185,Alabama,2020-07-25,78130,1456,2125,18,1842.2857142857142,24.285714285714285,1870.2142857142858,24.428571428571427,AL,36.11,50.0,01,Alabama,4864680.0,37.87064543373283,0.4992253197685004
186,Alabama,2020-07-26,79294,1473,1164,17,1754.7142857142858,26.571428571428573,1836.2142857142858,25.142857142857142,AL,36.11,50.0,01,Alabama,4864680.0,36.07049766303818,0.5462112322173005
187,Alabama,2020-07-27,81115,1491,1821,18,1746.2857142857142,28.571428571428573,1826.4285714285713,26.214285714285715,AL,36.11,50.0,01,Alabama,4864680.0,35.89723711088323,0.5873239056100005
188,Alabama,2020-07-28,82366,1491,1251,0,1715.4285714285713,26.857142857142858,1793.642857142857,23.357142857142858,AL,36.11,50.0,01,Alabama,4864680.0,35.26292729282443,0.5520844712734005
189,Alabama,2020-07-29,83782,1538,1416,47,1709.857142857143,24.857142857142858,1765.357142857143,23.357142857142858,AL,36.11,50.0,01,Alabama,4864680.0,35.14839913123048,0.5109717978807004
190,Alabama,2020-07-30,85762,1565,1980,27,1650.0,24.0,1762.4285714285713,23.928571428571427,AL,36.11,50.0,01,Alabama,4864680.0,33.917955548977524,0.4933520807124004
191,Alabama,2020-07-31,87723,1580,1961,15,1674.0,20.285714285714285,1759.4285714285713,22.5,AL,36.11,50.0,01,Alabama,4864680.0,34.41130762968993,0.41699997298310026
192,Alabama,2020-08-01,89349,1603,1626,23,1602.7142857142858,21.0,1722.5,22.642857142857142,AL,36.11,50.0,01,Alabama,4864680.0,32.94593448519298,0.4316830706233503
193,Alabama,2020-08-02,91444,1627,2095,24,1735.7142857142858,22.0,1745.2142857142858,24.285714285714285,AL,36.11,50.0,01,Alabama,4864680.0,35.67992726580753,0.45223940731970036
194,Alabama,2020-08-03,92661,1633,1217,6,1649.4285714285713,20.285714285714285,1697.857142857143,24.428571428571427,AL,36.11,50.0,01,Alabama,4864680.0,33.90620907086532,0.41699997298310026
195,Alabama,2020-08-04,93702,1666,1041,33,1619.4285714285713,25.0,1667.4285714285713,25.928571428571427,AL,36.11,50.0,01,Alabama,4864680.0,33.28951896997482,0.5139084174087505
196,Alabama,2020-08-05,94654,1695,952,29,1553.142857142857,22.428571428571427,1631.5,23.642857142857142,AL,36.11,50.0,01,Alabama,4864680.0,31.926927508959626,0.46104926590385037
197,Alabama,2020-08-06,96592,1714,1938,19,1547.142857142857,21.285714285714285,1598.5714285714287,22.642857142857142,AL,36.11,50.0,01,Alabama,4864680.0,31.803589488781526,0.43755630967945036
198,Alabama,2020-08-07,98301,1735,1709,21,1511.142857142857,22.142857142857142,1592.5714285714287,21.214285714285715,AL,36.11,50.0,01,Alabama,4864680.0,31.063561367712925,0.4551760268477503
199,Alabama,2020-08-08,100173,1755,1872,20,1546.2857142857142,21.714285714285715,1574.5,21.357142857142858,AL,36.11,50.0,01,Alabama,4864680.0,31.785969771613225,0.44636616826360037
200,Alabama,2020-08-09,101334,1768,1161,13,1412.857142857143,20.142857142857142,1574.2857142857142,21.071428571428573,AL,36.11,50.0,01,Alabama,4864680.0,29.043167132414528,0.41406335345505035
201,Alabama,2020-08-10,103020,1797,1686,29,1479.857142857143,23.428571428571427,1564.642857142857,21.857142857142858,AL,36.11,50.0,01,Alabama,4864680.0,30.420441691069975,0.4816056026002004
202,Alabama,2020-08-11,103851,1847,831,50,1449.857142857143,25.857142857142858,1534.642857142857,25.428571428571427,AL,36.11,50.0,01,Alabama,4864680.0,29.803751590179477,0.5315281345770505
203,Alabama,2020-08-12,104786,1882,935,35,1447.4285714285713,26.714285714285715,1500.2857142857142,24.571428571428573,AL,36.11,50.0,01,Alabama,4864680.0,29.753829058202623,0.5491478517453504
204,Alabama,2020-08-13,105557,1890,771,8,1280.7142857142858,25.142857142857142,1413.9285714285713,23.214285714285715,AL,36.11,50.0,01,Alabama,4864680.0,26.326794068968276,0.5168450369368004
205,Alabama,2020-08-14,106309,1893,752,3,1144.0,22.571428571428573,1327.5714285714287,22.357142857142858,AL,36.11,50.0,01,Alabama,4864680.0,23.51644918062442,0.4639858854319004
206,Alabama,2020-08-15,107580,1896,1271,3,1058.142857142857,20.142857142857142,1302.2142857142858,20.928571428571427,AL,36.11,50.0,01,Alabama,4864680.0,21.751540844266366,0.41406335345505035
207,Alabama,2020-08-16,108433,1898,853,2,1014.1428571428571,18.571428571428573,1213.5,19.357142857142858,AL,32.41,47.22,01,Alabama,4864680.0,20.847062029626965,0.3817605386465004
208,Alabama,2020-08-17,109004,1925,571,27,854.8571428571429,18.285714285714285,1167.357142857143,20.857142857142858,AL,32.41,47.22,01,Alabama,4864680.0,17.572731255851213,0.3758872995904003
209,Alabama,2020-08-18,110361,1936,1357,11,930.0,12.714285714285714,1189.9285714285713,19.285714285714285,AL,32.41,47.22,01,Alabama,4864680.0,19.117393127605514,0.2613591379964502
210,Alabama,2020-08-19,111478,1944,1117,8,956.0,8.857142857142858,1201.7142857142858,17.785714285714285,AL,32.41,47.22,01,Alabama,4864680.0,19.651857881710615,0.18207041073910016
211,Alabama,2020-08-20,112449,1974,971,30,984.5714285714286,12.0,1132.642857142857,18.571428571428573,AL,32.41,47.22,01,Alabama,4864680.0,20.239181787320614,0.2466760403562002
212,Alabama,2020-08-21,113632,1996,1183,22,1046.142857142857,14.714285714285714,1095.0714285714287,18.642857142857142,AL,32.41,47.22,01,Alabama,4864680.0,21.504864803910166,0.3024718113891502
213,Alabama,2020-08-22,114532,2011,900,15,993.1428571428571,16.428571428571427,1025.642857142857,18.285714285714285,AL,32.41,47.22,01,Alabama,4864680.0,20.41537895900362,0.33771124572575023
214,Alabama,2020-08-23,115060,2013,528,2,946.7142857142857,16.428571428571427,980.4285714285714,17.5,AL,32.41,47.22,01,Alabama,4864680.0,19.460977612387367,0.33771124572575023
215,Alabama,2020-08-24,116710,2024,1650,11,1100.857142857143,14.142857142857142,977.8571428571429,16.214285714285715,AL,34.26,48.61,01,Alabama,4864680.0,22.62959008315332,0.2907253332769502
216,Alabama,2020-08-25,117242,2037,532,13,983.0,14.428571428571429,956.5,13.571428571428571,AL,34.26,48.61,01,Alabama,4864680.0,20.206878972512065,0.29659857233305026
217,Alabama,2020-08-26,119254,2045,2012,8,1110.857142857143,14.428571428571429,1033.4285714285713,11.642857142857142,AL,34.26,48.61,01,Alabama,4864680.0,22.83515345011682,0.29659857233305026
218,Alabama,2020-08-27,121023,2076,1769,31,1224.857142857143,14.571428571428571,1104.7142857142858,13.285714285714286,AL,34.26,48.61,01,Alabama,4864680.0,25.178575833500723,0.2995351918611003
219,Alabama,2020-08-28,122185,2107,1162,31,1221.857142857143,15.857142857142858,1134.0,15.285714285714286,AL,31.48,46.53,01,Alabama,4864680.0,25.116906823411668,0.32596476761355025
220,Alabama,2020-08-29,123889,2152,1704,45,1336.7142857142858,20.142857142857142,1164.9285714285713,18.285714285714285,AL,31.48,46.53,01,Alabama,4864680.0,27.477948923963872,0.41406335345505035
221,Alabama,2020-08-30,125235,2162,1346,10,1453.5714285714287,21.285714285714285,1200.142857142857,18.857142857142858,AL,31.48,46.53,01,Alabama,4864680.0,29.880103697908776,0.43755630967945036
222,Alabama,2020-08-31,126058,2182,823,20,1335.4285714285713,22.571428571428573,1218.142857142857,18.357142857142858,AL,31.48,46.53,01,Alabama,4864680.0,27.45151934821142,0.4639858854319004
223,Alabama,2020-09-01,127616,2200,1558,18,1482.0,23.285714285714285,1232.5,18.857142857142858,AL,31.48,46.53,01,Alabama,4864680.0,30.464490983990725,0.47866898307215033
224,Alabama,2020-09-02,128239,2217,623,17,1283.5714285714287,24.571428571428573,1197.2142857142858,19.5,AL,31.48,46.53,01,Alabama,4864680.0,26.385526459529274,0.5050985588246005
225,Alabama,2020-09-03,129285,2233,1046,16,1180.2857142857142,22.428571428571427,1202.5714285714287,18.5,AL,31.48,46.53,01,Alabama,4864680.0,24.262350540749118,0.46104926590385037
226,Alabama,2020-09-04,130393,2266,1108,33,1172.5714285714287,22.714285714285715,1197.2142857142858,19.285714285714285,AL,31.48,46.53,01,Alabama,4864680.0,24.103773086234423,0.4669225049599504
227,Alabama,2020-09-05,131803,2275,1410,9,1130.5714285714287,17.571428571428573,1233.642857142857,18.857142857142858,AL,31.48,46.53,01,Alabama,4864680.0,23.240406944987722,0.3612042019501503
228,Alabama,2020-09-06,132314,2276,511,1,1011.2857142857143,16.285714285714285,1232.4285714285713,18.785714285714285,AL,31.48,46.53,01,Alabama,4864680.0,20.788329639065967,0.33477462619770026
229,Alabama,2020-09-07,132973,2276,659,0,987.8571428571429,13.428571428571429,1161.642857142857,18.0,AL,31.48,46.53,01,Alabama,4864680.0,20.306724036465766,0.2760422356367003
230,Alabama,2020-09-08,133606,2277,633,1,855.7142857142857,11.0,1168.857142857143,17.142857142857142,AL,29.63,45.14,01,Alabama,4864680.0,17.590350973019515,0.22611970365985018
231,Alabama,2020-09-09,134417,2285,811,8,882.5714285714286,9.714285714285714,1083.0714285714287,17.142857142857142,AL,29.63,45.14,01,Alabama,4864680.0,18.142435444292914,0.19969012790740015
232,Alabama,2020-09-10,135565,2301,1148,16,897.1428571428571,9.714285714285714,1038.7142857142858,16.071428571428573,AL,29.63,45.14,01,Alabama,4864680.0,18.441970636154014,0.19969012790740015
233,Alabama,2020-09-11,136703,2333,1138,32,901.4285714285714,9.571428571428571,1037.0,16.142857142857142,AL,29.63,45.14,01,Alabama,4864680.0,18.530069221995515,0.19675350837935016
234,Alabama,2020-09-12,137646,2350,943,17,834.7142857142857,10.714285714285714,982.6428571428571,14.142857142857142,AL,29.63,45.14,01,Alabama,4864680.0,17.15866790239616,0.22024646460375014
235,Alabama,2020-09-13,138755,2351,1109,1,920.1428571428571,10.714285714285714,965.7142857142857,13.5,AL,29.63,45.14,01,Alabama,4864680.0,18.914766380170065,0.22024646460375014
236,Alabama,2020-09-14,139459,2355,704,4,926.5714285714286,11.285714285714286,957.2142857142857,12.357142857142858,AL,29.63,45.14,01,Alabama,4864680.0,19.046914258932315,0.2319929427159502
237,Alabama,2020-09-15,140160,2387,701,32,936.2857142857143,15.714285714285714,896.0,13.357142857142858,AL,29.63,45.14,01,Alabama,4864680.0,19.246604386839717,0.3230281480855003
238,Alabama,2020-09-16,141087,2392,927,5,952.8571428571429,15.285714285714286,917.7142857142857,12.5,AL,29.63,45.14,01,Alabama,4864680.0,19.587252252093517,0.3142182895013503
239,Alabama,2020-09-17,141757,2401,670,9,884.5714285714286,14.285714285714286,890.8571428571429,12.0,AL,29.63,45.14,01,Alabama,4864680.0,18.183548117685614,0.29366195280500024
240,Alabama,2020-09-18,142863,2428,1106,27,880.0,13.571428571428571,890.7142857142857,11.571428571428571,AL,29.63,45.14,01,Alabama,4864680.0,18.089576292788013,0.2789788551647502
241,Alabama,2020-09-19,144164,2437,1301,9,931.1428571428571,12.428571428571429,882.9285714285714,11.571428571428571,AL,29.63,45.14,01,Alabama,4864680.0,19.140886083829916,0.2554858989403502
242,Alabama,2020-09-20,144962,2437,798,0,886.7142857142857,12.285714285714286,903.4285714285714,11.5,AL,29.63,45.14,01,Alabama,4864680.0,18.227597410606364,0.25254927941230026
243,Alabama,2020-09-21,145780,2439,818,2,903.0,12.0,914.7857142857143,11.642857142857142,AL,29.63,45.14,01,Alabama,4864680.0,18.562372036804067,0.2466760403562002
244,Alabama,2020-09-22,146584,2457,804,18,917.7142857142857,10.0,927.0,12.857142857142858,AL,29.63,45.14,01,Alabama,4864680.0,18.864843848193214,0.2055633669635002
245,Alabama,2020-09-23,147153,2488,569,31,866.5714285714286,13.714285714285714,909.7142857142857,14.5,AL,29.63,45.14,01,Alabama,4864680.0,17.813534057151312,0.2819154746928002
246,Alabama,2020-09-24,148206,2506,1053,18,921.2857142857143,15.0,902.9285714285714,14.642857142857142,AL,29.63,45.14,01,Alabama,4864680.0,18.938259336394466,0.30834505044525023
247,Alabama,2020-09-25,150658,2491,2452,-15,1113.5714285714287,9.0,996.7857142857143,11.285714285714286,AL,29.63,45.14,01,Alabama,4864680.0,22.89094922114977,0.18500703026715015
248,Alabama,2020-09-26,151591,2501,933,10,1061.0,9.142857142857142,996.0714285714286,10.785714285714286,AL,29.63,45.14,01,Alabama,4864680.0,21.810273234827367,0.18794364979520015
249,Alabama,2020-09-27,152321,2501,730,0,1051.2857142857142,9.142857142857142,969.0,10.714285714285714,AL,29.63,45.14,01,Alabama,4864680.0,21.610583106919968,0.18794364979520015
250,Alabama,2020-09-28,152983,2501,662,0,1029.0,8.857142857142858,966.0,10.428571428571429,AL,29.63,45.14,01,Alabama,4864680.0,21.152470460544166,0.18207041073910016
251,Alabama,2020-09-29,153554,2517,571,16,995.7142857142857,8.571428571428571,956.7142857142857,9.285714285714286,AL,29.63,45.14,01,Alabama,4864680.0,20.468238110508516,0.17619717168300014
252,Alabama,2020-09-30,154701,2540,1147,23,1078.2857142857142,7.428571428571429,972.4285714285714,10.571428571428571,AL,29.63,45.14,01,Alabama,4864680.0,22.165604197721418,0.15270421545860013
253,Alabama,2020-10-01,155744,2548,1043,8,1076.857142857143,6.0,999.0714285714286,10.5,AL,29.63,45.14,01,Alabama,4864680.0,22.13623800244092,0.1233380201781001
254,Alabama,2020-10-02,156698,2550,954,2,862.8571428571429,8.428571428571429,988.2142857142857,8.714285714285714,AL,29.63,45.14,01,Alabama,4864680.0,17.737181949422016,0.17326055215495015
255,Alabama,2020-10-03,158380,2558,1682,8,969.8571428571429,8.142857142857142,1015.4285714285714,8.642857142857142,AL,29.63,45.14,01,Alabama,4864680.0,19.936709975931468,0.16738731309885013
256,Alabama,2020-10-04,159169,2558,789,0,978.2857142857143,8.142857142857142,1014.7857142857143,8.642857142857142,AL,29.63,45.14,01,Alabama,4864680.0,20.109970528086418,0.16738731309885013
257,Alabama,2020-10-05,159713,2559,544,1,961.4285714285714,8.285714285714286,995.2142857142857,8.571428571428571,AL,29.63,45.14,01,Alabama,4864680.0,19.763449423776517,0.17032393262690015
258,Alabama,2020-10-06,160477,2580,764,21,989.0,9.0,992.3571428571429,8.785714285714286,AL,29.63,45.14,01,Alabama,4864680.0,20.330216992690165,0.18500703026715015
259,Alabama,2020-10-07,161418,2601,941,21,959.5714285714286,8.714285714285714,1018.9285714285714,8.071428571428571,AL,29.63,45.14,01,Alabama,4864680.0,19.725273369911864,0.17913379121105014
260,Alabama,2020-10-08,161975,2637,557,36,890.1428571428571,12.714285714285714,983.5,9.357142857142858,AL,29.63,45.14,01,Alabama,4864680.0,18.298076279279567,0.2613591379964502
261,Alabama,2020-10-09,163465,2653,1490,16,966.7142857142857,14.714285714285714,914.7857142857143,11.571428571428571,AL,29.63,45.14,01,Alabama,4864680.0,19.872104346314366,0.3024718113891502
262,Alabama,2020-10-10,164526,2664,1061,11,878.0,15.142857142857142,923.9285714285714,11.642857142857142,AL,29.63,45.14,01,Alabama,4864680.0,18.048463619395314,0.31128166997330026
263,Alabama,2020-10-11,165342,2664,816,0,881.8571428571429,15.142857142857142,930.0714285714286,11.642857142857142,AL,29.63,45.14,01,Alabama,4864680.0,18.127752346652667,0.31128166997330026
264,Alabama,2020-10-12,166076,2665,734,1,909.0,15.142857142857142,935.2142857142857,11.714285714285714,AL,29.63,45.14,01,Alabama,4864680.0,18.685710056982167,0.31128166997330026
265,Alabama,2020-10-13,167193,2665,1117,0,959.4285714285714,12.142857142857142,974.2142857142857,10.571428571428571,AL,29.63,45.14,01,Alabama,4864680.0,19.722336750383814,0.2496126598842502
266,Alabama,2020-10-14,167977,2706,784,41,937.0,15.0,948.2857142857143,11.857142857142858,AL,29.63,45.14,01,Alabama,4864680.0,19.261287484479965,0.30834505044525023
267,Alabama,2020-10-15,169162,2756,1185,50,1026.7142857142858,17.0,958.4285714285714,14.857142857142858,AL,29.63,45.14,01,Alabama,4864680.0,21.10548454809537,0.34945772383795026
268,Alabama,2020-10-16,170374,2786,1212,30,987.0,19.0,976.8571428571429,16.857142857142858,AL,29.63,45.14,01,Alabama,4864680.0,20.289104319297465,0.39057039723065035
269,Alabama,2020-10-17,171662,2788,1288,2,1019.4285714285714,17.714285714285715,948.7142857142857,16.428571428571427,AL,29.63,45.14,01,Alabama,4864680.0,20.955716952164817,0.3641408214782003
270,Alabama,2020-10-18,172626,2788,964,0,1040.5714285714287,17.714285714285715,961.2142857142857,16.428571428571427,AL,29.63,45.14,01,Alabama,4864680.0,21.39033664231622,0.3641408214782003
271,Alabama,2020-10-19,173485,2789,859,1,1058.4285714285713,17.714285714285715,983.7142857142857,16.428571428571427,AL,29.63,45.14,01,Alabama,4864680.0,21.757414083322466,0.3641408214782003
272,Alabama,2020-10-20,174528,2805,1043,16,1047.857142857143,20.0,1003.6428571428571,16.071428571428573,AL,29.63,45.14,01,Alabama,4864680.0,21.540104238246766,0.4111267339270004
273,Alabama,2020-10-21,175674,2828,1146,23,1099.5714285714287,17.428571428571427,1018.2857142857143,16.214285714285715,AL,29.63,45.14,01,Alabama,4864680.0,22.603160507400872,0.3582675824221003
274,Alabama,2020-10-22,177064,2843,1390,15,1128.857142857143,12.428571428571429,1077.7857142857142,14.714285714285714,AL,29.63,45.14,01,Alabama,4864680.0,23.20516751065112,0.2554858989403502
275,Alabama,2020-10-23,180916,2859,3852,16,1506.0,10.428571428571429,1246.5,14.714285714285714,AL,29.63,40.97,01,Alabama,4864680.0,30.957843064703123,0.2143732255476502
276,Alabama,2020-10-24,183276,2866,2360,7,1659.142857142857,11.142857142857142,1339.2857142857142,14.428571428571429,AL,29.63,40.97,01,Alabama,4864680.0,34.10589919877273,0.2290563231879002
